[rosmaster.master][INFO] 2019-10-12 09:49:43,985: +PUB [/rosout] /visualization http://clever-6853.local:36259/
[rosmaster.master][INFO] 2019-10-12 09:49:43,987: +SERVICE [/main_camera/set_logger_level] /main_camera http://clever-6853.local:33863/
[rosmaster.master][INFO] 2019-10-12 09:49:43,992: +PUB [/diagnostics] /mavros http://clever-6853.local:39357/
[rosmaster.master][INFO] 2019-10-12 09:49:43,994: +SERVICE [/visualization/get_loggers] /visualization http://clever-6853.local:36259/
[rosmaster.master][INFO] 2019-10-12 09:49:44,008: publisherUpdate[/rosout] -> http://clever-6853.local:33953/ ['http://clever-6853.local:41693/', 'http://clever-6853.local:34839/', 'http://clever-6853.local:37223/', 'http://clever-6853.local:33863/']: sec=0.03, result=[1, '', 0]
[rosmaster.master][INFO] 2019-10-12 09:49:44,009: publisherUpdate[/rosout] -> http://clever-6853.local:33953/ ['http://clever-6853.local:41693/', 'http://clever-6853.local:34839/', 'http://clever-6853.local:37223/', 'http://clever-6853.local:33863/', 'http://clever-6853.local:39357/']
[rosmaster.master][INFO] 2019-10-12 09:49:44,019: +PUB [/rosout] /tf2_web_republisher http://clever-6853.local:37535/
[rosmaster.master][INFO] 2019-10-12 09:49:44,025: +SERVICE [/visualization/set_logger_level] /visualization http://clever-6853.local:36259/
[rosmaster.master][INFO] 2019-10-12 09:49:44,027: publisherUpdate[/rosout] -> http://clever-6853.local:33953/ ['http://clever-6853.local:41693/', 'http://clever-6853.local:34839/', 'http://clever-6853.local:37223/', 'http://clever-6853.local:33863/', 'http://clever-6853.local:39357/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2019-10-12 09:49:44,030: publisherUpdate[/rosout] -> http://clever-6853.local:33953/ ['http://clever-6853.local:41693/', 'http://clever-6853.local:34839/', 'http://clever-6853.local:37223/', 'http://clever-6853.local:33863/', 'http://clever-6853.local:39357/', 'http://clever-6853.local:36259/']
[rosmaster.master][INFO] 2019-10-12 09:49:44,032: +SERVICE [/tf2_web_republisher/get_loggers] /tf2_web_republisher http://clever-6853.local:37535/
[rosmaster.master][INFO] 2019-10-12 09:49:44,045: +SERVICE [/tf2_web_republisher/set_logger_level] /tf2_web_republisher http://clever-6853.local:37535/
[rosmaster.master][INFO] 2019-10-12 09:49:44,034: publisherUpdate[/rosout] -> http://clever-6853.local:33953/ ['http://clever-6853.local:41693/', 'http://clever-6853.local:34839/', 'http://clever-6853.local:37223/', 'http://clever-6853.local:33863/', 'http://clever-6853.local:39357/', 'http://clever-6853.local:36259/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-10-12 09:49:44,062: +PARAM [/main_camera] by /main_camera
[rosmaster.master][INFO] 2019-10-12 09:49:44,066: publisherUpdate[/rosout] -> http://clever-6853.local:33953/ ['http://clever-6853.local:41693/', 'http://clever-6853.local:34839/', 'http://clever-6853.local:37223/', 'http://clever-6853.local:33863/', 'http://clever-6853.local:39357/', 'http://clever-6853.local:36259/', 'http://clever-6853.local:37535/']
[rosmaster.master][INFO] 2019-10-12 09:49:44,077: publisherUpdate[/rosout] -> http://clever-6853.local:33953/ ['http://clever-6853.local:41693/', 'http://clever-6853.local:34839/', 'http://clever-6853.local:37223/', 'http://clever-6853.local:33863/', 'http://clever-6853.local:39357/', 'http://clever-6853.local:36259/', 'http://clever-6853.local:37535/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2019-10-12 09:49:44,099: +SUB [/tf] /tf2_web_republisher http://clever-6853.local:37535/
[rosmaster.master][INFO] 2019-10-12 09:49:44,152: +PUB [/track_markers] /visualization http://clever-6853.local:36259/
[rosmaster.master][INFO] 2019-10-12 09:49:44,154: +SUB [/tf_static] /tf2_web_republisher http://clever-6853.local:37535/
[rosmaster.master][INFO] 2019-10-12 09:49:44,156: +PUB [/vehicle_marker] /visualization http://clever-6853.local:36259/
[rosmaster.master][INFO] 2019-10-12 09:49:44,159: +SERVICE [/republish_tfs] /tf2_web_republisher http://clever-6853.local:37535/
[rosmaster.master][INFO] 2019-10-12 09:49:44,161: +PUB [/wp_markers] /visualization http://clever-6853.local:36259/
[rosmaster.master][INFO] 2019-10-12 09:49:44,169: +PUB [/landing_target] /visualization http://clever-6853.local:36259/
[rosmaster.master][INFO] 2019-10-12 09:49:44,179: +PUB [/tf2_web_republisher/result] /tf2_web_republisher http://clever-6853.local:37535/
[rosmaster.master][INFO] 2019-10-12 09:49:44,191: +PUB [/tf2_web_republisher/feedback] /tf2_web_republisher http://clever-6853.local:37535/
[rosmaster.master][INFO] 2019-10-12 09:49:44,194: +PUB [/rosout] /nodelet_manager http://clever-6853.local:38411/
[rosmaster.master][INFO] 2019-10-12 09:49:44,199: +PUB [/tf2_web_republisher/status] /tf2_web_republisher http://clever-6853.local:37535/
[rosmaster.master][INFO] 2019-10-12 09:49:44,202: +SERVICE [/nodelet_manager/get_loggers] /nodelet_manager http://clever-6853.local:38411/
[rosmaster.master][INFO] 2019-10-12 09:49:44,212: +SERVICE [/nodelet_manager/set_logger_level] /nodelet_manager http://clever-6853.local:38411/
[rosmaster.master][INFO] 2019-10-12 09:49:44,213: publisherUpdate[/rosout] -> http://clever-6853.local:33953/ ['http://clever-6853.local:41693/', 'http://clever-6853.local:34839/', 'http://clever-6853.local:37223/', 'http://clever-6853.local:33863/', 'http://clever-6853.local:39357/', 'http://clever-6853.local:36259/', 'http://clever-6853.local:37535/', 'http://clever-6853.local:38411/']
[rosmaster.master][INFO] 2019-10-12 09:49:44,217: publisherUpdate[/rosout] -> http://clever-6853.local:33953/ ['http://clever-6853.local:41693/', 'http://clever-6853.local:34839/', 'http://clever-6853.local:37223/', 'http://clever-6853.local:33863/', 'http://clever-6853.local:39357/', 'http://clever-6853.local:36259/', 'http://clever-6853.local:37535/', 'http://clever-6853.local:38411/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-10-12 09:49:44,235: +SUB [/mavros/local_position/pose] /visualization http://clever-6853.local:36259/
[rosmaster.master][INFO] 2019-10-12 09:49:44,255: +SERVICE [/nodelet_manager/load_nodelet] /nodelet_manager http://clever-6853.local:38411/
[rosmaster.master][INFO] 2019-10-12 09:49:44,260: +SERVICE [/nodelet_manager/unload_nodelet] /nodelet_manager http://clever-6853.local:38411/
[rosmaster.master][INFO] 2019-10-12 09:49:44,267: +SERVICE [/nodelet_manager/list] /nodelet_manager http://clever-6853.local:38411/
[rosmaster.master][INFO] 2019-10-12 09:49:44,276: +SUB [/tf2_web_republisher/goal] /tf2_web_republisher http://clever-6853.local:37535/
[rosmaster.master][INFO] 2019-10-12 09:49:44,285: +SUB [/mavros/setpoint_position/local] /visualization http://clever-6853.local:36259/
[rosmaster.master][INFO] 2019-10-12 09:49:44,291: +SUB [/tf] /mavros http://clever-6853.local:39357/
[rosmaster.master][INFO] 2019-10-12 09:49:44,300: +SUB [/tf2_web_republisher/cancel] /tf2_web_republisher http://clever-6853.local:37535/
[rosmaster.master][INFO] 2019-10-12 09:49:44,308: +SUB [/tf_static] /mavros http://clever-6853.local:39357/
[rosmaster.master][INFO] 2019-10-12 09:49:44,309: +SUB [/lt_marker] /visualization http://clever-6853.local:36259/
[rosmaster.master][INFO] 2019-10-12 09:49:44,311: +PUB [/tf] /mavros http://clever-6853.local:39357/
[rosmaster.master][INFO] 2019-10-12 09:49:44,313: +PUB [/tf_static] /mavros http://clever-6853.local:39357/
[rosmaster.master][INFO] 2019-10-12 09:49:44,318: publisherUpdate[/tf] -> http://clever-6853.local:37535/ ['http://clever-6853.local:39357/']
[rosmaster.master][INFO] 2019-10-12 09:49:44,321: publisherUpdate[/tf] -> http://clever-6853.local:37535/ ['http://clever-6853.local:39357/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-10-12 09:49:44,322: publisherUpdate[/tf] -> http://clever-6853.local:39357/ ['http://clever-6853.local:39357/']
